"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Detecting and Characterizing Developer Behavior Following Opportunistic Reuse of Code Snippets from the Web","A. Ciborowska; N. A. Kraft; K. Damevski","Virginia Commonwealth University, Richmond, VA, USA; ABB Corporate Research, Raleigh, NC, USA; Virginia Commonwealth University, Richmond, VA, USA",2018 IEEE/ACM 15th International Conference on Mining Software Repositories (MSR),"30 Dec 2018","2018","","","94","97","Modern software development is social and relies on many online resources and tools. In this paper, we study opportunistic code reuse from the Web, e.g. when developers copy code snippets from popular Q&A sites and paste them into their projects. Our focus is the behavior of developers following opportunistic code reuse, which reveals the success or failure of the action. We study developer behavior via a large, representative dataset of micro-interactions in the IDE. Our analysis of developer behavior exhibited in this dataset confirms laboratory study observations that code reuse from the Web is followed by heavy editing, in some cases by a rapid undo, and rarely by the execution of tests.","2574-3864","978-1-4503-5716-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8595188","opportunistic reuse;code snippet;developer behavior;interaction data;field study","Data mining;Software","","","","17","","30 Dec 2018","","","IEEE","IEEE Conferences"
"An Efficient Way of Answering the Questions Asked on Social Sites by Understanding User Intent","S. E. Kharche; R. V. Mante","Department of Computer Science and Engineering, Government College of Engineering, Amravati Amravati(MH}, India; Department of Computer Science and Engineering, Government College of Engineering, Amravati Amravati(MH}, India","2017 International Conference on Recent Trends in Electrical, Electronics and Computing Technologies (ICRTEECT)","11 Dec 2017","2017","","","159","163","Information seeking is human nature. Nowadays sharing knowledge and facts on social network has become very important aspect. Communication is required for solving queries and getting answers. Social sites provide such platform where people can post their queries and get various point of views. Relative comparison of the search engines such as Google, Bing, and Social Q-A sites, later provides more explicit and user-friendly interface for expressing information needs as users can publically post their questions in natural language to all their friends or followers online and receives more personalized and reliable responses. This is useful only if the intent of the interrogator is correctly predicted. Understanding the user behind posting the question plays important role in answering that question. The accuracy of the answer can be improved by correct prediction of the user intent. So, the proposed work includes identifying the question subjectivity of any question posted on social sites. On the basis of various syntactical and lexical features, question subjectivity can be divided into two parts namely subjective and objective. Depending on the result of question classification, the answer of the question will be provided. The database consists of several types of questions posted on social media and not confined to the particular social site. The proposed work defines an efficient way to answer the question depending on the result of question classification.","","978-1-5090-6266-9","10.1109/ICRTEECT.2017.22","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8171583","classification;lexical features;question subjectivity;Social Question and Answering (Social Q-A);user intent","Twitter;Search engines;Google;Natural languages;Reliability;Writing","","","","23","IEEE","11 Dec 2017","","","IEEE","IEEE Conferences"
"On the Helpfulness of Answering Developer Questions on Discord with Similar Conversations and Posts from the Past","A. Lill; A. N. Meyer; T. Fritz","University of Zurich, Zurich, Switzerland; University of Zurich, Zurich, Switzerland; University of Zurich, Zurich, Switzerland",2024 IEEE/ACM 46th International Conference on Software Engineering (ICSE),"14 Jun 2024","2024","","","691","703","A big part of software developers' time is spent finding answers to their coding-task-related questions. To answer their questions, developers usually perform web searches, ask questions on Q&A websites, or, more recently, in chat communities. Yet, many of these questions have frequently already been answered in previous chat conversations or other online communities. Automatically identifying and then suggesting these previous answers to the askers could, thus, save time and effort. In an empirical analysis, we first explored the frequency of repeating questions on the Discord chat platform and assessed our approach to identify them automatically. The approach was then evaluated with real-world developers in a field experiment, through which we received 142 ratings on the helpful-ness of the suggestions we provided to help answer 277 questions that developers posted in four Discord communities. We further collected qualitative feedback through 53 surveys and 10 follow-up interviews. We found that the suggestions were considered helpful in 40% of the cases, that suggesting Stack Overflow posts is more often considered helpful than past Discord conversations, and that developers have difficulties describing their problems as search queries and, thus, prefer describing them as natural language questions in online communities.","1558-1225","979-8-4007-0217-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10549304","Developer Questions;Chat Community;Semantic Similarity","Surveys;Natural languages;Oral communication;Documentation;Search problems;Software;Encoding","","","","69","CCBY","14 Jun 2024","","","IEEE","IEEE Conferences"
"Impression and Suitability of Q&A Statements through Factor Scores Using 2-Gram","Y. Yokoyama","School of Industrial Technology, Advanced Institute of Industrial Technology, Tokyo, Japan",2023 15th International Congress on Advanced Applied Informatics Winter (IIAI-AAI-Winter),"9 Apr 2024","2023","","","45","51","In order to solve the mismatches between the intentions of questioners and respondents at Question and Answer (Q&A) sites, nine factors of impressions were obtained through impression evaluation experiments. Through multiple regression analysis, factor scores were then estimated using feature values of statements. The factor scores obtained were subsequently used for finding the respondent who would be expected to appropriately answer a question. However, this method largely depended on the syntactic information extracted through morphological analysis. Thus, it was also partially shown that N-gram was also applicable as an alternative method. In applying N-gram, estimation of factor scores has been realized so far. Therefore, in this paper, using the distances between the factor scores of Q&A statements, whether applying N-gram would also be applicable to assessing impression and suitability for the purpose of detecting the respondent who can appropriately answer a question is inspected. As a first phase of using N-gram, in this analysis, 2-gram has been tentatively utilized. The analysis result using 2-gram has shown that a similar tendency as the previous analysis employing Syn-Info is observed. It has also been shown that users with sufficient knowledge in specific categories can be thought as appropriate respondents.","","979-8-3503-8382-9","10.1109/IIAI-AAI-Winter61682.2023.00017","Japan Society for the Promotion of Science(grant numbers:26008587); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10488266","Q&A site;N-gram;Euclidean distance;multiple regression analysis;factor score","Estimation;Euclidean distance;Syntactics;Feature extraction;Regression analysis;Data mining;Informatics","","2","","18","IEEE","9 Apr 2024","","","IEEE","IEEE Conferences"
"Estimation Improvement of Objective Scores of Answer Statements with Consideration of Semantic Similarity","Y. Yokoyama; T. Hochin; H. Nomiya","Graduate School of Life and Environmental Sciences, Kyoto Prefectural University, Kyoto, Japan; Faculty of Information and Human Sciences, Kyoto Institute of Technology, Kyoto, Japan; Faculty of Information and Human Sciences, Kyoto Institute of Technology, Kyoto, Japan","2018 19th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)","23 Aug 2018","2018","","","188","193","To eliminate mismatches between the intentions of questioners and respondents of Question and Answer (Q&A) sites, we have clarified that the impression of the statements could be captured by nine factors, and the factor scores could be estimated from the feature values of the statements. Objective scores of the statements could be estimated fairly good, and that those of subjective statements could be estimated well by taking the natural logarithm of the factor scores with the consideration of cross-validation. This paper tries to perform multiple regression analysis with the consideration of semantic similarity between Q&A. A statement is represented with an average word vector of the words appearing in the statement. The semantic similarity of two statements is calculated through the cosine of the two average word vectors of the two statements. As a result, there could be a possibility that semantic similarity would be effective in estimating objective scores.","","978-1-5386-5889-5","10.1109/SNPD.2018.8441035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8441035","Q & A site;factor score;multiple regression analysis;objective score;word vector;semantic similarity","Estimation;Semantics;Regression analysis;Barium;Data models;Internet;Software","","1","","21","IEEE","23 Aug 2018","","","IEEE","IEEE Conferences"
"Estimation Improvement of Objective Scores of Answer Statements with Consideration of Multicollinearity and Semantic Similarity","Y. Yokoyama; T. Hochin; H. Nomiya","Graduate School of Life and Environmental Sciences, Kyoto Prefectural University, Kyoto, Japan; Faculty of Information and Human Sciences, Kyoto Institute of Technology, Kyoto, Japan; Kyoto Kogei Sen'i Daigaku, Kyoto, JP",2018 5th International Conference on Computational Science/ Intelligence and Applied Informatics (CSII),"11 Sep 2018","2018","","","166","171","To eliminate mismatches between the intentions of questioners and respondents of Question and Answer (Q&A) sites, we have clarified that the impression of the statements could be captured by nine factors, and the factor scores could be estimated from the feature values of the statements. Objective scores of the statements could be estimated fairly good, and that those of subjective statements could be estimated well by taking the natural logarithm of the factor scores with the consideration of cross-validation. With the consideration of semantic similarity between Q&A, semantic similarity could be effective in estimating objective scores in the previous preliminary analysis. This paper tries to perform multiple regression analysis with the consideration of multicollinearity between feature values of semantic similarity with those other than semantic similarity. As a result of analysis, feature values of semantic similarity was obtained as a part of regression formula in 8 out of 15 trials. With the consideration of semantic similarity, average estimation error becomes smaller for three categories.","","978-1-5386-7875-6","10.1109/CSII.2018.00036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8457120","Q&A site;factor score;multiple regression analysis;objective score;word vector;semantic similarity;multicollinearity","Handheld computers;Informatics","","","","22","IEEE","11 Sep 2018","","","IEEE","IEEE Conferences"
"API Method Recommendation without Worrying about the Task-API Knowledge Gap","Q. Huang; X. Xia; Z. Xing; D. Lo; X. Wang","Zhejiang University, China; Monash University, Australia; Australian National University, Australia; Singapore Management University, Singapore; Zhejiang University, China",2018 33rd IEEE/ACM International Conference on Automated Software Engineering (ASE),"17 Feb 2020","2018","","","293","304","Developers often need to search for appropriate APIs for their programming tasks. Although most libraries have API reference documentation, it is not easy to find appropriate APIs due to the lexical gap and knowledge gap between the natural language description of the programming task and the API description in API documentation. Here, the lexical gap refers to the fact that the same semantic meaning can be expressed by different words, and the knowledge gap refers to the fact that API documentation mainly describes API functionality and structure but lacks other types of information like concepts and purposes, which are usually the key information in the task description. In this paper, we propose an API recommendation approach named BIKER (Bi-Information source based KnowledgE Recommendation) to tackle these two gaps. To bridge the lexical gap, BIKER uses word embedding technique to calculate the similarity score between two text descriptions. Inspired by our survey findings that developers incorporate Stack Overflow posts and API documentation for bridging the knowledge gap, BIKER leverages Stack Overflow posts to extract candidate APIs for a program task, and ranks candidate APIs by considering the query's similarity with both Stack Overflow posts and API documentation. It also summarizes supplementary information (e.g., API description, code examples in Stack Overflow posts) for each API to help developers select the APIs that are most relevant to their tasks. Our evaluation with 413 API-related questions confirms the effectiveness of BIKER for both class- and method-level API recommendation, compared with state-of-the-art baselines. Our user study with 28 Java developers further demonstrates the practicality of BIKER for API search.","2643-1572","978-1-4503-5937-5","10.1145/3238147.3238191","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9000025","API Recommendation;API Documentation;Stack Overflow;Word Embedding","","","83","","51","","17 Feb 2020","","","IEEE","IEEE Conferences"
"Effective Reformulation of Query for Code Search Using Crowdsourced Knowledge and Extra-Large Data Analytics","M. M. Rahman; C. Roy","Department of Computer Science, University of Saskatchewan, Canada; Department of Computer Science, University of Saskatchewan, Canada",2018 IEEE International Conference on Software Maintenance and Evolution (ICSME),"11 Nov 2018","2018","","","473","484","Software developers frequently issue generic natural language queries for code search while using code search engines (e.g., GitHub native search, Krugle). Such queries often do not lead to any relevant results due to vocabulary mismatch problems. In this paper, we propose a novel technique that automatically identifies relevant and specific API classes from Stack Overflow Q & A site for a programming task written as a natural language query, and then reformulates the query for improved code search. We first collect candidate API classes from Stack Overflow using pseudo-relevance feedback and two term weighting algorithms, and then rank the candidates using Borda count and semantic proximity between query keywords and the API classes. The semantic proximity has been determined by an analysis of 1.3 million questions and answers of Stack Overflow. Experiments using 310 code search queries report that our technique suggests relevant API classes with 48% precision and 58% recall which are 32% and 48% higher respectively than those of the state-of-the-art. Comparisons with two state-of-the-art studies and three popular search engines (e.g., Google, Stack Overflow, and GitHub native search) report that our reformulated queries (1) outperform the queries of the state-of-the-art, and (2) significantly improve the code search results provided by these contemporary search engines.","2576-3148","978-1-5386-7870-1","10.1109/ICSME.2018.00057","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8530053","Code search;query reformulation;crowd-sourced knowledge;extra-large data analytics;Stack Overflow;PageRank algorithm;Borda count;semantic similarity","Semantics;Natural languages;Search engines;Gray-scale;Data analysis;Programming;Task analysis","","36","","84","IEEE","11 Nov 2018","","","IEEE","IEEE Conferences"
"Improving API Knowledge Discovery with ML: A Case Study of Comparable API Methods","D. Nam; B. Myers; B. Vasilescu; V. Hellendoorn","Carnegie Mellon University, USA; Carnegie Mellon University, USA; Carnegie Mellon University, USA; Carnegie Mellon University, USA",2023 IEEE/ACM 45th International Conference on Software Engineering (ICSE),"14 Jul 2023","2023","","","1890","1906","Developers constantly learn new APIs, but often lack necessary information from documentation, resorting instead to popular question-and-answer platforms such as Stack Overflow. In this paper, we investigate how to use recent machine-Iearning-based knowledge extraction techniques to automatically identify pairs of comparable API methods and the sentences describing the comparison from Stack Overflow answers. We first built a prototype that can be stocked with a dataset of comparable API methods and provides tool-tips to users in search results and in API documentation. We conducted a user study with this tool based on a dataset of TensorFlow comparable API methods spanning 198 hand-annotated facts from Stack Overflow posts. This study confirmed that providing comparable API methods can be useful for helping developers understand the design space of APIs: developers using our tool were significantly more aware of the comparable API methods and better understood the differences between them. We then created SOREL, an comparable API methods knowledge extraction tool trained on our hand-annotated corpus, which achieves a 71% precision and 55% recall at discovering our manually extracted facts and discovers 433 pairs of comparable API methods from thousands of unseen Stack Overflow posts. This work highlights the merit of jointly studying programming assistance tools and constructing machine learning techniques to power them.","1558-1225","978-1-6654-5701-9","10.1109/ICSE48619.2023.00161","NSF(grant numbers:CCF-2007482); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10172706","API;Knowledge Discovery;Pre trained Language Models;Stack Overflow","Prototypes;Documentation;Machine learning;Programming;Knowledge discovery;Software engineering","","2","","82","IEEE","14 Jul 2023","","","IEEE","IEEE Conferences"
"Binary software vulnerability detection method based on attention mechanism","W. Han; J. Pang; X. Zhou; D. Zhu","State Key Laboratory of Mathematical Engineering and Advanced Computing, Zhengzhou, China; State Key Laboratory of Mathematical Engineering and Advanced Computing, Zhengzhou, China; State Key Laboratory of Mathematical Engineering and Advanced Computing, Zhengzhou, China; State Key Laboratory of Mathematical Engineering and Advanced Computing, Zhengzhou, China","2020 5th International Conference on Mechanical, Control and Computer Engineering (ICMCCE)","13 May 2021","2020","","","1462","1466","Aiming at the stack overflow vulnerability in binary software, this paper proposes a binary vulnerability detection method based on the attention mechanism. First, this paper analyze the basic characteristics of stack overflow vulnerabilities, and perform data preprocessing on the decompiled files to make the neural network better adapt to the characteristics of stack overflow vulnerabilities, then formulate instruction specifications at the assembly language level, and finally input the data into the fusion attention mechanism Learning in the neural network. This paper compares and analyzes three kinds of neural networks on the CWE121 data set. The experimental results show that after neural network training, the detection method based on the attention mechanism can be effective and accurately discover whether the target area has stack overflow vulnerabilities, thereby greatly improving the detection efficiency.","","978-1-6654-2314-4","10.1109/ICMCCE51767.2020.00320","Natural Science Foundation of China(grant numbers:61802433,61802435); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9421647","Binary;software vulnerability;attention;machine learning","Training;Computational modeling;Neural networks;Force;Data preprocessing;Software;Data models","","1","","13","IEEE","13 May 2021","","","IEEE","IEEE Conferences"
"Duplicate Question Detection with Deep Learning Using Word2Vec","P. L. Kumari; B. V. D. Chary; M. Anjani; G. S. Niharika; P. R. Teja","Department of Computer Science & Engineering, Vignan Institute of Technology and Science; Department of Computer Science & Engineering, Vignan Institute of Technology and Science; Department of Computer Science & Engineering, Vignan Institute of Technology and Science; Department of Computer Science & Engineering, Vignan Institute of Technology and Science; Department of Computer Science & Engineering, Vignan Institute of Technology and Science",2021 Third International Conference on Inventive Research in Computing Applications (ICIRCA),"1 Oct 2021","2021","","","1","5","Stack Overflow is an in-demand website focusing on software development based on Community Question Answer (CQA), which has been magnetizing users incrementally in the last few years. On the other hand, duplicate requests are often spotted on Stack Overflow and are highlighted by famous users manually. Duplicate automatic question detection lowers the effort and work of famous users. Even though actual approaches bring out textual characteristics to identify double questions automatically, such approaches are restricted as semantic information may be lost. The use of powerful depth to deal with this issue. Learning techniques including Hybrid long-term memory (HLSTM) are used for the detection of repeated stack overflow queries from Convolutional Neural Networks (CNNs). Moreover, for obtaining vector representations of the words, Word2Vec model is used. Also, the user can apprehend weekly information in full document level and word extent. For the purpose of identifying duplicate stack overflow issues, three techniques are built based on WV-CNNs and WV-HLSTM on Word2Vec, CNNs and HLSTM. The results of the elaboration show that, the WV-CNN and WV-LSTMs have notably upgraded in four basic approaches and in a series of three profound learnings. Furthermore, the test results suggested that there are four methods, basing our methods WV-CNNs and WV-HLSTM, on support of vector equipment, logic reverse control and random forest and severe gradient boost.","","978-1-6654-3877-3","10.1109/ICIRCA51532.2021.9544747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9544747","Word2vec;Deep Learning;Hybrid-LSTM;Tensorflow","Deep learning;Support vector machines;Semantics;Focusing;Software;Convolutional neural networks;Random forests","","","","11","IEEE","1 Oct 2021","","","IEEE","IEEE Conferences"
"Security Expert Recommender in Software Engineering","S. Bayati","ISOM Department, University of Auckland, Auckland, New Zealand",2016 IEEE/ACM 38th International Conference on Software Engineering Companion (ICSE-C),"23 Mar 2017","2016","","","719","721","Software engineering is a complex filed with diverse specialties. By the growth of Internet based applications, information security plays an important role in software development process. Finding expert software engineers who have expertise in information security requires too much effort. Stack Overflow is the largest social Q&A Website in the field of software engineering. Stack Overflow contains developers' posts and answers in different software engineering areas including information security. Security related posts are asked in conjunction with various technologies, programming languages, tools and frameworks. In this paper, the content and metadata of Stack Overflow is analysed to find experts in diverse software engineering security related concepts using information security ontology.","","978-1-4503-4205-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7883383","Information Security;Software Engineering;Stack Overflow;Recommender System;Expert Recommendation;Ontology","Software;Information security;Software engineering;Data mining;Computer bugs;Ontologies","","","","22","","23 Mar 2017","","","IEEE","IEEE Conferences"
"Crowdsourced indoor localization for diverse devices through radiomap fusion","C. Laoudias; D. Zeinalipour-Yazti; C. G. Panayiotou","KIOS Research Center for Intelligent Systems and Networks, University of Cyprus, Nicosia, Cyprus; Department of Computer Science, University of Cyprus, Nicosia, Cyprus; KIOS Research Center for Intelligent Systems and Networks, University of Cyprus, Nicosia, Cyprus",International Conference on Indoor Positioning and Indoor Navigation,"19 May 2014","2013","","","1","7","Crowdsourcing is an emerging field that allows to tackle difficult problems by soliciting contributions from common people, rather than trained professionals. In the post-pc era, where smartphones dominate the personal computing market offering both constant mobility and large amounts of spatiotemporal sensory data, crowdsourcing is becoming increasingly popular. In this context, crowdsourcing stands as the only viable solution for collecting the large amount of location-related network data required to support location-based services, e.g., the signal strength radiomap of a fingerprinting localization system inside a multi-floor building. However, this benefit does not come for free, because crowdsourcing also poses new challenges in radiomap creation. We focus on the problem of device diversity that occurs frequently as the contributors usually carry heterogeneous mobile devices that report network measurements very differently. We demonstrate with simulations and experimental results that the traditional signal strength values from the surrounding network infrastructure are not suitable for crowdsourcing the radiomap. Moreover, we present an alternative approach, based on signal strength differences, that is far more robust to device variations and maintains the localization accuracy regardless of the number of contributing devices.","","978-1-4799-4043-1","10.1109/IPIN.2013.6817906","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6817906","crowdsourcing;localization;device diversity","Performance evaluation;Noise;Standards;Estimation;Radio navigation;Mobile handsets;Fingerprint recognition","","52","2","29","IEEE","19 May 2014","","","IEEE","IEEE Conferences"
"Failure Prediction in Crowdsourced Software Development","A. Khanfor; Y. Yang; G. Vesonder; G. Ruhe; D. Messinger","Stevens Inst. of Technology, Hoboken, NJ, USA; Stevens Inst. of Technology, Hoboken, NJ, USA; Stevens Inst. of Technology, Hoboken, NJ, USA; University of Calgary, Calgary, Canada; TopCoder, Inc., Glastonbury, CT, USA",2017 24th Asia-Pacific Software Engineering Conference (APSEC),"5 Mar 2018","2017","","","495","504","Background: Despite the increasingly reported benefits of software crowdsourcing, one of the major practical concerns is the limited visibility and control over task progress. Aim: This paper reports an empirical study to develop a framework for failure prediction in software crowdsourcing. Method: This process begins with identifying 13 influencing factors in software crowdsourcing failures, across four categories including task characteristics, technology popularity, competition network, and workers reliability. Presenting an algorithm to construct worker competition network and extract its network metrics features. The proposed framework was evaluated on 4,872 software crowdsourcing tasks, extracted from TopCoder platform, using five machine learners, compared with in-house TopCoder predictor. Results: 1) Workers reliability, links in the description, number of registered workers, number of required technologies, and task-workers network modularity are the most influencing factors for predicting crowdsourcing failure; 2) The top-three learners for task failure are Naïve Bayes, Random Forest, and StackingC, with precision above 98.8%, recall above 81.2%, and F-measure above 91.2%; and 3) The proposed best learners significantly outperform the two baseline models in our evaluation. Conclusions: The performance of the proposed framework is better than those of the two baseline models. This paper offers practical recommendations for managing task failure risks.","","978-1-5386-3681-7","10.1109/APSEC.2017.56","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8305972","crowdsourcing;failure prediction;developer reliability;technology popularity;machine learning","Task analysis;Measurement;Software;Crowdsourcing;Reliability;Predictive models;Complexity theory","","13","","30","IEEE","5 Mar 2018","","","IEEE","IEEE Conferences"
"Crowd-sourcing for smart cities","S. N. Chowdhury; S. Dhawan; A. Agnihotri","Electronics and Communication, Computer & Communication Department, Manipal Institute of Technology, Manipal, India; Electronics and Communication, Computer & Communication Department, Manipal Institute of Technology, Manipal, India; Electronics and Communication, Computer & Communication Department, Manipal Institute of Technology, Manipal, India","2016 IEEE International Conference on Recent Trends in Electronics, Information & Communication Technology (RTEICT)","9 Jan 2017","2016","","","360","365","Smart cities are no longer a vision or a dream, with consolidated steps taken by a majority of the union governments these kind of cities are being promoted and developed to a great extent. It has been well evident in cities such as Barcelona, Stockholm, Seattle that this reality of cities becoming smart has resulted in a jargon of electronic devices pumped into the city ecosystem which has led to the widespread use of Information and Communication Technology. This deep rootedness of ICT in the city & its citizens has resulted in ICT to become truly pervasive and with the great influx of RFID tags, sensor networks, location sensors, cameras it has become as widespread as it possibly can. Crowdsourcing right from when it came to the fore has been seen as a distributed problem solving process which helps the crowd to get involved, participate and in most cases arrive at a well-defined solution. A city is basically its people, so if technology is able to use the species of its creators so as to create a socio-technical human then we may well possibly call it as the result of crowdsourcing work in smart city. Now, time has come when this relation needs a closer look and apt infrastructure and environment should be set up so as to enable citizens to be not a symbolic but a real art of the city. In this review we take a look at the possible scenarios where crowdsourcing activities can be performed and respective incentive models for members taking part in the crowdsourcing process in the context of Smart Cities using a Delphi review & finally conclude with an end to end crowdsourcing architecture.","","978-1-5090-0774-5","10.1109/RTEICT.2016.7807842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7807842","Smart cities;ICT;pervasive;RFID tags;Socio-technical human;Crowdsourcing","Crowdsourcing;Smart cities;Maintenance engineering;Recruitment;Medical services;Resource management","","6","","35","IEEE","9 Jan 2017","","","IEEE","IEEE Conferences"
"A Prize Determination Approach for Crowdsourced Software Development","A. Sari; G. I. Alptekin","Department of Computer Engineering, Galatasaray University, Istanbul, Turkey; Galatasaray University Istanbul, Istanbul, Turkey",2018 2nd European Conference on Electrical Engineering and Computer Science (EECS),"25 Nov 2019","2018","","","450","453","Although the dominance of in-house development, contracting and outsourcing, crowdsourcing has been accepted as an alternative software development approach in recent years. It is a form of collective intelligence to work on software engineering tasks, from requirement extraction to testing. In the most common crowdsourcing model, a client (a firm or some type of institution) first broadcasts the task/project, which is intended to be developed, via a crowdsourcing platform. Each task/project has a prize and a deadline. Then, members of the platform community/crowd/individuals select the tasks that they want to submit solutions, either individually or in a collaborative manner. The submitted solutions are evaluated by the crowdsourcing platform and the most successful one is remunerated by the initiating organization. The prize of each task may be determined in terms of the expected duration of the task, its complexity, its quality, the required effort to complete, and the online reputation of the client. TopCoder awarding mechanism, performance-based, game theory-based, deadline driven or revenue sharing models are several approaches for determining task prizes in crowdsourced software development (CSD). In this paper, Putnam model, a well-known software effort estimation model, is proposed to be applicable as a prize determination approach in crowdsourcing. The demonstrative examples are chosen from TopCoder projects, and Function Point Analysis is used to calculate expected effort of the projects.","","978-1-7281-1929-8","10.1109/EECS.2018.00089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8910031","Prize modeling;crowdsourced software development;award determination;software cost","Crowdsourcing;Software;Task analysis;Complexity theory;Estimation;Computer languages;Productivity","","1","","19","IEEE","25 Nov 2019","","","IEEE","IEEE Conferences"
"Automated Validation of Crowdsourced Data","Z. Ibrahim; H. Aris; A. Mansur","College of Computer Science and Information Technology, Universiti Tenaga Nasional, Kajang, Selangor; Institute of Informatics and Computing in Energy, Universiti Tenaga Nasional, Kajang, Selangor; DHL IT Services, Cyberjaya, Selangor",2018 IEEE Student Conference on Research and Development (SCOReD),"13 May 2019","2018","","","1","6","Ensuring the accuracy of information or data contributed by the crowd is amongst the challenges in crowdsourcing initiatives. Data that do not meet certain criteria set by the crowdsourcer are also submitted by the crowd in a crowdsourcing initiative due to its openness. Thus, there is a need to ensure that only valid data are being captured before the data are being processed further. However, manually validating the data is not practical due to the high volume of data involved in crowdsourcing and their unpredictable nature. Therefore, in this research, an automated algorithm to validate crowdsourced data was developed. The objective was to identify the processes needed to enable the validation of crowdsourced data to be performed automatically. Two types of validation were included; task validation and worker validation. Kuder-Richardson Formula 20 was used to compute validity of task and mean formula converted to percentage was used in computing worker validity. The algorithm was implemented by embedding it in a prototype crowdsourcing application called AsnafCircle that crowdsourced information on eligible asnaf (alms recipient) from the public. Evaluation showed that the algorithm was able to automatically compute values that determine task and worker validity. Evaluation by experts also conformed the necessity of the processes that constitute the algorithm. The presence of this algorithm will help to ensure validity of contributed data in crowdsourcing initiatives, hence, improving their reliability.","","978-1-5386-9175-5","10.1109/SCORED.2018.8711108","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8711108","crowdsourcing;crowdsourcer;data validation;valid data;algorithm;automated;validity;reliability","Task analysis;Crowdsourcing;Reliability;Interviews;Bibliographies;Conferences;Research and development","","1","","21","IEEE","13 May 2019","","","IEEE","IEEE Conferences"
"Quality-Aware Human-Machine Text Extraction for Biocollections using Ensembles of OCRs","I. Alzuru; R. Stephens; A. Matsunaga; M. Tsugawa; P. Flemons; J. A. B. Fortes","CISE Department, University of Florida, Gainesville, US; Research Institute Australian Museum, Sydney, Australia; ACIS Lab., University of Florida, Gainesville, FL, USA; ACIS Lab., University of Florida, Gainesville, FL, USA; Research Institute Australian Museum, Sydney, Australia; CISE Department, University of Florida, Gainesville, FL, USA",2019 15th International Conference on eScience (eScience),"19 Mar 2020","2019","","","116","125","Information Extraction (IE) from imaged text is affected by the output quality of the text-recognition process. Misspelled or missing text may propagate errors or even preclude IE. Low confidence in automated methods is the reason why some IE projects rely exclusively on human work (crowdsourcing). That is the case of biological collections (biocollections), where the metadata (Darwin-core Terms) found in digitized labels are transcribed by citizen scientists. In this paper, we present an approach to reduce the number of crowdsourcing tasks required to obtain the transcription of the text found in biocollections' images. By using an ensemble of Optical Character Recognition (OCR) engines - OCRopus, Tesseract, and the Google Cloud OCR - our approach identifies the lines and characters that have a high probability of being correct. This reduces the need for crowdsourced transcription to be done for only low confidence fragments of text. The number of lines to transcribe is also reduced through hybrid human-machine crowdsourcing where the output of the ensemble of OCRs is used as the first ""human"" transcription of the redundant crowdsourcing process. Our approach was tested in six biocollections (2,966 images), reducing the number of crowdsourcing tasks by 76% (58% due to lines accepted by the ensemble of OCRs and about 18% due to accelerated convergence when using hybrid crowdsourcing). The automatically extracted text presented a character error rate of 0.001 (0.1%).","","978-1-7281-2451-3","10.1109/eScience.2019.00020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9041743","OCR;Optical Character Recognition;Crowdsourcing;Biocollections;Ensemble;Hybrid;Information Extraction;Text Extraction;Human-machine","","","1","","33","IEEE","19 Mar 2020","","","IEEE","IEEE Conferences"
